house_id,address,neighborhood_id,neighborhood_name,lat,long,sqft,beds,baths,hoa_fee,date,price,is_undervalued
TPA0530,5328 Kennedy Blvd,1,Ybor City,27.806093540455073,-82.55323717764112,1029.137572891623,2,1,177.9843538023767,2025-03-22 22:56:15.187379,219667.02326201182,False
TPA0530,5328 Kennedy Blvd,1,Ybor City,27.806093540455073,-82.55323717764112,1029.137572891623,2,1,177.9843538023767,2025-08-06 22:56:15.187379,238429.51939301685,False
TPA0531,5798 Howard Ave,9,Town 'n' Country,27.875049198458928,-82.56633397135322,1365.1144831255579,3,2,251.22917898880834,2025-03-13 22:56:15.187412,638116.498966297,False
TPA0531,5798 Howard Ave,9,Town 'n' Country,27.875049198458928,-82.56633397135322,1365.1144831255579,3,2,251.22917898880834,2025-05-19 22:56:15.187412,645185.3564914085,False
TPA0531,5798 Howard Ave,9,Town 'n' Country,27.875049198458928,-82.56633397135322,1365.1144831255579,3,2,251.22917898880834,2025-11-17 22:56:15.187412,655768.0925808207,False
TPA0531,5798 Howard Ave,9,Town 'n' Country,27.875049198458928,-82.56633397135322,1365.1144831255579,3,2,251.22917898880834,2026-01-20 22:56:15.187412,677709.2248863624,False
TPA0532,5901 MacDill Ave,2,Hyde Park,27.97646437548,-82.4043957664669,1337.5092330274854,2,2,0.0,2025-05-18 22:56:15.187451,312338.23054651526,False
TPA0532,5901 MacDill Ave,2,Hyde Park,27.97646437548,-82.4043957664669,1337.5092330274854,2,2,0.0,2025-11-14 22:56:15.187451,331956.5544088128,False
TPA0533,6329 Busch Blvd,5,New Tampa,27.97428346168646,-82.54467416623612,450.0,1,1,0.0,2025-04-10 22:56:15.187484,189781.56612317936,False
TPA0533,6329 Busch Blvd,5,New Tampa,27.97428346168646,-82.54467416623612,450.0,1,1,0.0,2025-06-18 22:56:15.187484,192413.19584706557,False
TPA0533,6329 Busch Blvd,5,New Tampa,27.97428346168646,-82.54467416623612,450.0,1,1,0.0,2025-10-06 22:56:15.187484,193676.6432066518,False
TPA0534,918 Bruce B Downs Blvd,4,Westchase,27.907054275224983,-82.45506313780561,2724.7422415050287,5,3,189.18639364782965,2025-11-04 22:56:15.187518,1143323.3715376803,False
TPA0534,918 Bruce B Downs Blvd,4,Westchase,27.907054275224983,-82.45506313780561,2724.7422415050287,5,3,189.18639364782965,2025-11-24 22:56:15.187518,1162034.4393864365,False
TPA0534,918 Bruce B Downs Blvd,4,Westchase,27.907054275224983,-82.45506313780561,2724.7422415050287,5,3,189.18639364782965,2026-01-15 22:56:15.187518,1172414.7591615384,False
TPA0535,2682 Westshore Blvd,7,Brandon,27.99288696668392,-82.53312904837044,1356.0004895086317,2,1,111.74563874486924,2025-04-29 22:56:15.187553,602063.1812496145,False
TPA0535,2682 Westshore Blvd,7,Brandon,27.99288696668392,-82.53312904837044,1356.0004895086317,2,1,111.74563874486924,2025-08-15 22:56:15.187553,615889.3832796586,False
TPA0535,2682 Westshore Blvd,7,Brandon,27.99288696668392,-82.53312904837044,1356.0004895086317,2,1,111.74563874486924,2025-10-28 22:56:15.187553,604044.7676567739,False
TPA0535,2682 Westshore Blvd,7,Brandon,27.99288696668392,-82.53312904837044,1356.0004895086317,2,1,111.74563874486924,2026-01-12 22:56:15.187553,634207.5413678228,False
TPA0536,4417 Busch Blvd,5,New Tampa,27.991677529907562,-82.56365990081757,1470.8070070229755,3,2,0.0,2025-04-09 22:56:15.187589,460468.57396422216,False
TPA0536,4417 Busch Blvd,5,New Tampa,27.991677529907562,-82.56365990081757,1470.8070070229755,3,2,0.0,2025-04-21 22:56:15.187589,457789.6066386662,False
TPA0536,4417 Busch Blvd,5,New Tampa,27.991677529907562,-82.56365990081757,1470.8070070229755,3,2,0.0,2025-09-22 22:56:15.187589,489939.74729267997,False
TPA0537,4427 Westshore Blvd,4,Westchase,27.884812934096555,-82.4304778443442,2030.0511241338625,4,3,125.32029502335286,2025-03-12 22:56:15.187622,677273.4351707972,False
TPA0537,4427 Westshore Blvd,4,Westchase,27.884812934096555,-82.4304778443442,2030.0511241338625,4,3,125.32029502335286,2025-03-22 22:56:15.187622,660961.8456138009,False
TPA0538,7113 Bearss Ave,9,Town 'n' Country,27.894843999630137,-82.58912556425553,1472.4619415753457,3,2,251.41757369121848,2025-09-20 22:56:15.187653,781137.6172938021,False
TPA0538,7113 Bearss Ave,9,Town 'n' Country,27.894843999630137,-82.58912556425553,1472.4619415753457,3,2,251.41757369121848,2025-10-11 22:56:15.187653,776044.7971167222,False
TPA0539,2280 Gandy Blvd,5,New Tampa,27.9771113437388,-82.57766848080026,1752.9215338937095,3,2,108.78420340281485,2025-05-10 22:56:15.187684,521490.49576921115,False
TPA0539,2280 Gandy Blvd,5,New Tampa,27.9771113437388,-82.57766848080026,1752.9215338937095,3,2,108.78420340281485,2025-05-10 22:56:15.187684,514905.7786860003,False
TPA0539,2280 Gandy Blvd,5,New Tampa,27.9771113437388,-82.57766848080026,1752.9215338937095,3,2,108.78420340281485,2025-08-12 22:56:15.187684,548181.2127370641,False
TPA0539,2280 Gandy Blvd,5,New Tampa,27.9771113437388,-82.57766848080026,1752.9215338937095,3,2,108.78420340281485,2025-12-07 22:56:15.187684,548245.3052920378,False
TPA0540,9369 Hyde Park Ave,2,Hyde Park,27.960551651885314,-82.40286227671707,2310.398903254597,4,2,246.63292929423744,2025-12-27 22:56:15.187719,516745.8503995618,False
TPA0540,9369 Hyde Park Ave,2,Hyde Park,27.960551651885314,-82.40286227671707,2310.398903254597,4,2,246.63292929423744,2026-01-19 22:56:15.187719,500867.97937564773,False
TPA0541,472 MacDill Ave,1,Ybor City,27.848256750826817,-82.56210295305179,515.8788558560061,1,1,0.0,2025-03-18 22:56:15.187749,137266.8924774349,False
TPA0541,472 MacDill Ave,1,Ybor City,27.848256750826817,-82.56210295305179,515.8788558560061,1,1,0.0,2025-06-26 22:56:15.187749,142635.29489505963,False
TPA0541,472 MacDill Ave,1,Ybor City,27.848256750826817,-82.56210295305179,515.8788558560061,1,1,0.0,2026-02-12 22:56:15.187749,154748.04300376194,False
TPA0542,9328 Bruce B Downs Blvd,9,Town 'n' Country,27.920545746304896,-82.57506058498869,1196.766006665962,1,1,245.8686530612892,2025-05-26 22:56:15.187783,561085.9239066244,False
TPA0542,9328 Bruce B Downs Blvd,9,Town 'n' Country,27.920545746304896,-82.57506058498869,1196.766006665962,1,1,245.8686530612892,2025-09-29 22:56:15.187783,580532.6362408156,False
TPA0542,9328 Bruce B Downs Blvd,9,Town 'n' Country,27.920545746304896,-82.57506058498869,1196.766006665962,1,1,245.8686530612892,2025-10-12 22:56:15.187783,573996.6201465019,False
TPA0542,9328 Bruce B Downs Blvd,9,Town 'n' Country,27.920545746304896,-82.57506058498869,1196.766006665962,1,1,245.8686530612892,2025-10-30 22:56:15.187783,555819.8312319489,False
TPA0543,8448 Dale Mabry Hwy,4,Westchase,27.88727782140272,-82.44531620302799,1494.1264472194773,2,1,0.0,2025-04-21 22:56:15.187819,527644.6736051572,False
TPA0543,8448 Dale Mabry Hwy,4,Westchase,27.88727782140272,-82.44531620302799,1494.1264472194773,2,1,0.0,2025-09-12 22:56:15.187819,552328.9917322723,False
TPA0543,8448 Dale Mabry Hwy,4,Westchase,27.88727782140272,-82.44531620302799,1494.1264472194773,2,1,0.0,2025-10-29 22:56:15.187819,559235.154007352,False
TPA0543,8448 Dale Mabry Hwy,4,Westchase,27.88727782140272,-82.44531620302799,1494.1264472194773,2,1,0.0,2026-01-18 22:56:15.187819,563320.4250829237,False
TPA0544,2767 Hillsborough Ave,0,South Tampa,27.925085083226666,-82.33240653179516,1876.0571495144611,4,3,160.31371850682035,2025-03-02 22:56:15.187855,930909.157618236,False
TPA0544,2767 Hillsborough Ave,0,South Tampa,27.925085083226666,-82.33240653179516,1876.0571495144611,4,3,160.31371850682035,2025-08-31 22:56:15.187855,952045.3164721427,False
TPA0544,2767 Hillsborough Ave,0,South Tampa,27.925085083226666,-82.33240653179516,1876.0571495144611,4,3,160.31371850682035,2025-09-09 22:56:15.187855,1005499.6372641156,False
TPA0544,2767 Hillsborough Ave,0,South Tampa,27.925085083226666,-82.33240653179516,1876.0571495144611,4,3,160.31371850682035,2026-02-17 22:56:15.187855,1015750.3734866603,False
TPA0545,8369 MacDill Ave,3,Seminole Heights,28.029727881399953,-82.54102361102078,1498.092782688448,3,2,107.96076987192087,2025-06-29 22:56:15.187890,423126.76955129526,False
TPA0545,8369 MacDill Ave,3,Seminole Heights,28.029727881399953,-82.54102361102078,1498.092782688448,3,2,107.96076987192087,2025-07-05 22:56:15.187890,434015.27536713675,False
TPA0545,8369 MacDill Ave,3,Seminole Heights,28.029727881399953,-82.54102361102078,1498.092782688448,3,2,107.96076987192087,2025-10-13 22:56:15.187890,443128.1893370134,False
TPA0546,9587 Hyde Park Ave,0,South Tampa,27.91712621507572,-82.32089354314036,1378.8118327942468,2,1,0.0,2025-06-04 22:56:15.187923,662535.6798369513,False
TPA0546,9587 Hyde Park Ave,0,South Tampa,27.91712621507572,-82.32089354314036,1378.8118327942468,2,1,0.0,2025-07-12 22:56:15.187923,673920.9414136723,False
TPA0546,9587 Hyde Park Ave,0,South Tampa,27.91712621507572,-82.32089354314036,1378.8118327942468,2,1,0.0,2025-10-05 22:56:15.187923,687928.8967434693,False
TPA0546,9587 Hyde Park Ave,0,South Tampa,27.91712621507572,-82.32089354314036,1378.8118327942468,2,1,0.0,2026-02-12 22:56:15.187923,741418.0807646994,False
TPA0547,2383 Hillsborough Ave,7,Brandon,27.972584969863302,-82.59673754074322,2590.8307287791454,4,3,0.0,2025-04-02 22:56:15.187957,1074198.776472852,False
TPA0547,2383 Hillsborough Ave,7,Brandon,27.972584969863302,-82.59673754074322,2590.8307287791454,4,3,0.0,2025-05-18 22:56:15.187957,1093958.7998137288,False
TPA0547,2383 Hillsborough Ave,7,Brandon,27.972584969863302,-82.59673754074322,2590.8307287791454,4,3,0.0,2025-08-13 22:56:15.187957,1084109.033989128,False
TPA0547,2383 Hillsborough Ave,7,Brandon,27.972584969863302,-82.59673754074322,2590.8307287791454,4,3,0.0,2025-08-19 22:56:15.187957,1067226.2684447581,False
TPA0548,697 Florida Ave,6,Carrollwood,27.935427877744218,-82.37366843089792,1809.735745826324,3,2,167.2404383095841,2025-05-21 22:56:15.187995,459199.57031805627,False
TPA0548,697 Florida Ave,6,Carrollwood,27.935427877744218,-82.37366843089792,1809.735745826324,3,2,167.2404383095841,2025-06-08 22:56:15.187995,459538.154080942,False
TPA0548,697 Florida Ave,6,Carrollwood,27.935427877744218,-82.37366843089792,1809.735745826324,3,2,167.2404383095841,2025-09-10 22:56:15.187995,475285.1689407708,False
TPA0548,697 Florida Ave,6,Carrollwood,27.935427877744218,-82.37366843089792,1809.735745826324,3,2,167.2404383095841,2025-10-29 22:56:15.187995,476732.3287362849,False
TPA0549,8193 Bayshore Blvd,6,Carrollwood,27.94995034606636,-82.34431687031719,2255.0520092401503,3,2,163.59933016675893,2025-09-10 22:56:15.188036,708880.7556142107,False
TPA0549,8193 Bayshore Blvd,6,Carrollwood,27.94995034606636,-82.34431687031719,2255.0520092401503,3,2,163.59933016675893,2026-02-19 22:56:15.188036,738687.4078582828,False
TPA0550,2466 Ybor St,2,Hyde Park,27.98835906360842,-82.39563630318146,590.5702832248514,1,1,0.0,2025-04-23 22:56:15.188067,170945.01302987878,False
TPA0550,2466 Ybor St,2,Hyde Park,27.98835906360842,-82.39563630318146,590.5702832248514,1,1,0.0,2025-05-11 22:56:15.188067,169161.92804384223,False
TPA0550,2466 Ybor St,2,Hyde Park,27.98835906360842,-82.39563630318146,590.5702832248514,1,1,0.0,2025-06-22 22:56:15.188067,171589.5874365127,False
TPA0551,5833 Westshore Blvd,8,Temple Terrace,27.828165830097348,-82.29530504386351,2791.2089075322224,5,3,320.2561000952834,2025-04-13 22:56:15.188100,1378768.4987109415,False
TPA0551,5833 Westshore Blvd,8,Temple Terrace,27.828165830097348,-82.29530504386351,2791.2089075322224,5,3,320.2561000952834,2025-06-11 22:56:15.188100,1350349.9648492513,False
TPA0551,5833 Westshore Blvd,8,Temple Terrace,27.828165830097348,-82.29530504386351,2791.2089075322224,5,3,320.2561000952834,2025-07-09 22:56:15.188100,1398395.0846509149,False
TPA0552,8403 Howard Ave,2,Hyde Park,27.985641062986335,-82.37165938278349,450.0,1,1,264.60679156706465,2025-10-16 22:56:15.188133,131185.13998560538,False
TPA0552,8403 Howard Ave,2,Hyde Park,27.985641062986335,-82.37165938278349,450.0,1,1,264.60679156706465,2025-10-25 22:56:15.188133,130755.18967755744,False
TPA0552,8403 Howard Ave,2,Hyde Park,27.985641062986335,-82.37165938278349,450.0,1,1,264.60679156706465,2025-12-24 22:56:15.188133,129423.48680861953,False
TPA0553,271 Gandy Blvd,7,Brandon,27.986425464069775,-82.5846953586181,1453.2883466510775,2,2,214.73412276247763,2025-07-09 22:56:15.188166,583108.1014060088,False
TPA0553,271 Gandy Blvd,7,Brandon,27.986425464069775,-82.5846953586181,1453.2883466510775,2,2,214.73412276247763,2025-11-12 22:56:15.188166,578814.1821428717,False
TPA0553,271 Gandy Blvd,7,Brandon,27.986425464069775,-82.5846953586181,1453.2883466510775,2,2,214.73412276247763,2025-12-22 22:56:15.188166,592924.1460583535,False
TPA0554,4794 Dale Mabry Hwy,6,Carrollwood,27.91630941339281,-82.35828235853893,1049.8408907647902,2,1,0.0,2025-06-09 22:56:15.188199,275158.3150698766,False
TPA0554,4794 Dale Mabry Hwy,6,Carrollwood,27.91630941339281,-82.35828235853893,1049.8408907647902,2,1,0.0,2025-07-12 22:56:15.188199,279350.9701578055,False
TPA0554,4794 Dale Mabry Hwy,6,Carrollwood,27.91630941339281,-82.35828235853893,1049.8408907647902,2,1,0.0,2025-09-03 22:56:15.188199,296440.9084887249,False
TPA0554,4794 Dale Mabry Hwy,6,Carrollwood,27.91630941339281,-82.35828235853893,1049.8408907647902,2,1,0.0,2026-01-13 22:56:15.188199,304357.8510577719,False
TPA0555,1391 Hillsborough Ave,4,Westchase,27.882212974588754,-82.45909532686497,2221.8292317535597,3,2,0.0,2025-09-02 22:56:15.188233,804354.0456027976,False
TPA0555,1391 Hillsborough Ave,4,Westchase,27.882212974588754,-82.45909532686497,2221.8292317535597,3,2,0.0,2025-10-06 22:56:15.188233,824467.0692808481,False
TPA0556,5496 Fowler Ave,8,Temple Terrace,27.818656421733255,-82.29905600486907,2017.7893802619105,4,2,0.0,2025-07-21 22:56:15.188263,1094301.9706587591,False
TPA0556,5496 Fowler Ave,8,Temple Terrace,27.818656421733255,-82.29905600486907,2017.7893802619105,4,2,0.0,2025-10-30 22:56:15.188263,1144830.5482914136,False
TPA0557,500 Seventh Ave,2,Hyde Park,27.99128109757848,-82.40154325233566,1830.844135027454,3,2,0.0,2025-05-25 22:56:15.188292,379158.0068219115,False
TPA0557,500 Seventh Ave,2,Hyde Park,27.99128109757848,-82.40154325233566,1830.844135027454,3,2,0.0,2025-06-04 22:56:15.188292,384050.3402037017,False
TPA0557,500 Seventh Ave,2,Hyde Park,27.99128109757848,-82.40154325233566,1830.844135027454,3,2,0.0,2025-06-13 22:56:15.188292,388298.93246143137,False
TPA0557,500 Seventh Ave,2,Hyde Park,27.99128109757848,-82.40154325233566,1830.844135027454,3,2,0.0,2025-11-16 22:56:15.188292,420473.856885356,False
TPA0558,6160 Bayshore Blvd,7,Brandon,27.98262715675909,-82.57664232829796,511.4372671140029,1,1,0.0,2025-04-17 22:56:15.188327,268881.26287377713,False
TPA0558,6160 Bayshore Blvd,7,Brandon,27.98262715675909,-82.57664232829796,511.4372671140029,1,1,0.0,2025-09-18 22:56:15.188327,285233.57973317575,False
TPA0558,6160 Bayshore Blvd,7,Brandon,27.98262715675909,-82.57664232829796,511.4372671140029,1,1,0.0,2025-10-27 22:56:15.188327,283466.4962100844,False
TPA0559,5373 Bearss Ave,3,Seminole Heights,28.03036865894773,-82.54240288229211,3095.9322298612447,6,4,248.84314783695268,2025-03-14 22:56:15.188360,890947.6379089784,False
TPA0559,5373 Bearss Ave,3,Seminole Heights,28.03036865894773,-82.54240288229211,3095.9322298612447,6,4,248.84314783695268,2025-07-23 22:56:15.188360,902128.689176204,False
TPA0560,9488 Ybor St,8,Temple Terrace,27.82767372311104,-82.29074478057346,1318.7985705425817,3,2,402.21611768294224,2025-08-02 22:56:15.188391,732144.1474143772,False
TPA0560,9488 Ybor St,8,Temple Terrace,27.82767372311104,-82.29074478057346,1318.7985705425817,3,2,402.21611768294224,2025-09-10 22:56:15.188391,779258.163509751,False
TPA0561,7732 Busch Blvd,7,Brandon,27.97122631955077,-82.61077606609159,2662.9752406424122,4,3,135.18590712332013,2025-03-13 22:56:15.188421,1209714.01154562,False
TPA0561,7732 Busch Blvd,7,Brandon,27.97122631955077,-82.61077606609159,2662.9752406424122,4,3,135.18590712332013,2025-10-08 22:56:15.188421,1260698.4501589867,False
TPA0561,7732 Busch Blvd,7,Brandon,27.97122631955077,-82.61077606609159,2662.9752406424122,4,3,135.18590712332013,2025-11-21 22:56:15.188421,1314807.429160428,False
TPA0562,4822 Seventh Ave,7,Brandon,27.971367386304475,-82.57951388785052,1434.3745445346967,3,2,381.74210504662454,2025-07-11 22:56:15.188456,663872.942237403,False
TPA0562,4822 Seventh Ave,7,Brandon,27.971367386304475,-82.57951388785052,1434.3745445346967,3,2,381.74210504662454,2025-08-16 22:56:15.188456,664072.1704322001,False
TPA0562,4822 Seventh Ave,7,Brandon,27.971367386304475,-82.57951388785052,1434.3745445346967,3,2,381.74210504662454,2025-10-27 22:56:15.188456,688063.1237905353,False
TPA0562,4822 Seventh Ave,7,Brandon,27.971367386304475,-82.57951388785052,1434.3745445346967,3,2,381.74210504662454,2026-01-05 22:56:15.188456,676446.9074827994,False
TPA0563,8661 Dale Mabry Hwy,7,Brandon,27.99022893161067,-82.58352619511172,2120.9657307863963,4,3,333.13782541927895,2025-12-06 22:56:15.188492,919441.7378545617,False
TPA0563,8661 Dale Mabry Hwy,7,Brandon,27.99022893161067,-82.58352619511172,2120.9657307863963,4,3,333.13782541927895,2026-02-11 22:56:15.188492,915231.9626938633,False
TPA0564,7182 Ybor St,2,Hyde Park,28.01672739574321,-82.39566165509596,2498.3462940603663,5,4,186.05391770165812,2025-02-24 22:56:15.188523,557246.5982227108,False
TPA0564,7182 Ybor St,2,Hyde Park,28.01672739574321,-82.39566165509596,2498.3462940603663,5,4,186.05391770165812,2025-05-16 22:56:15.188523,584647.2573008382,False
TPA0564,7182 Ybor St,2,Hyde Park,28.01672739574321,-82.39566165509596,2498.3462940603663,5,4,186.05391770165812,2025-07-22 22:56:15.188523,586506.387041129,False
TPA0564,7182 Ybor St,2,Hyde Park,28.01672739574321,-82.39566165509596,2498.3462940603663,5,4,186.05391770165812,2025-07-27 22:56:15.188523,575215.4250618905,False
TPA0565,2182 Hillsborough Ave,4,Westchase,27.90422423209071,-82.44280651684338,1523.0302147982889,3,2,0.0,2025-03-30 22:56:15.188559,578605.1816672824,False
TPA0565,2182 Hillsborough Ave,4,Westchase,27.90422423209071,-82.44280651684338,1523.0302147982889,3,2,0.0,2025-06-11 22:56:15.188559,591830.9637865865,False
TPA0566,1238 Hyde Park Ave,7,Brandon,27.967074757293105,-82.58807585492855,3055.4715426964467,5,3,328.02338454719467,2025-06-21 22:56:15.188590,1445433.3259748963,False
TPA0566,1238 Hyde Park Ave,7,Brandon,27.967074757293105,-82.58807585492855,3055.4715426964467,5,3,328.02338454719467,2025-06-29 22:56:15.188590,1428845.8352729857,False
TPA0566,1238 Hyde Park Ave,7,Brandon,27.967074757293105,-82.58807585492855,3055.4715426964467,5,3,328.02338454719467,2025-11-07 22:56:15.188590,1498229.1276903155,False
TPA0566,1238 Hyde Park Ave,7,Brandon,27.967074757293105,-82.58807585492855,3055.4715426964467,5,3,328.02338454719467,2025-11-14 22:56:15.188590,1444160.6730451153,False
TPA0567,3610 Westshore Blvd,1,Ybor City,27.82803153824576,-82.56786831706351,941.2314042378439,2,2,0.0,2025-06-12 22:56:15.188625,309957.27402884024,False
TPA0567,3610 Westshore Blvd,1,Ybor City,27.82803153824576,-82.56786831706351,941.2314042378439,2,2,0.0,2026-01-13 22:56:15.188625,326012.4608066125,False
TPA0568,5223 Ybor St,4,Westchase,27.89494702928544,-82.40553195930019,1435.6263550002077,3,2,270.3415683893859,2025-04-29 22:56:15.188655,565549.5717078664,False
TPA0568,5223 Ybor St,4,Westchase,27.89494702928544,-82.40553195930019,1435.6263550002077,3,2,270.3415683893859,2025-05-01 22:56:15.188655,537857.6114104596,False
TPA0568,5223 Ybor St,4,Westchase,27.89494702928544,-82.40553195930019,1435.6263550002077,3,2,270.3415683893859,2025-10-09 22:56:15.188655,562568.4621298993,False
TPA0568,5223 Ybor St,4,Westchase,27.89494702928544,-82.40553195930019,1435.6263550002077,3,2,270.3415683893859,2026-01-13 22:56:15.188655,582049.681547398,False
TPA0569,2469 Ybor St,7,Brandon,27.955102580884173,-82.59611491636552,922.5816452358534,2,2,0.0,2025-05-28 22:56:15.188690,427981.4496623663,False
TPA0569,2469 Ybor St,7,Brandon,27.955102580884173,-82.59611491636552,922.5816452358534,2,2,0.0,2025-12-12 22:56:15.188690,435053.14726796653,False
TPA0570,8830 Bearss Ave,3,Seminole Heights,28.087421704501878,-82.5476933620628,1662.639758616709,2,1,192.25441506597699,2025-06-12 22:56:15.188721,504685.8800919101,False
TPA0570,8830 Bearss Ave,3,Seminole Heights,28.087421704501878,-82.5476933620628,1662.639758616709,2,1,192.25441506597699,2025-09-16 22:56:15.188721,504122.1870915407,False
TPA0570,8830 Bearss Ave,3,Seminole Heights,28.087421704501878,-82.5476933620628,1662.639758616709,2,1,192.25441506597699,2025-12-21 22:56:15.188721,521739.79667410546,False
TPA0571,3288 Hyde Park Ave,8,Temple Terrace,27.826572722837522,-82.28574917163778,2330.917077626273,3,2,260.71328014435386,2025-07-02 22:56:15.188754,1329119.06766245,False
TPA0571,3288 Hyde Park Ave,8,Temple Terrace,27.826572722837522,-82.28574917163778,2330.917077626273,3,2,260.71328014435386,2025-07-08 22:56:15.188754,1408972.859893734,False
TPA0572,6461 MacDill Ave,3,Seminole Heights,28.06123259789942,-82.52832328285743,1516.8916880731226,3,2,0.0,2025-10-29 22:56:15.188783,394121.5913121585,False
TPA0572,6461 MacDill Ave,3,Seminole Heights,28.06123259789942,-82.52832328285743,1516.8916880731226,3,2,0.0,2025-11-12 22:56:15.188783,402496.93828109384,False
TPA0572,6461 MacDill Ave,3,Seminole Heights,28.06123259789942,-82.52832328285743,1516.8916880731226,3,2,0.0,2025-12-16 22:56:15.188783,395251.4712582651,False
TPA0573,3026 Kennedy Blvd,7,Brandon,27.983444663177316,-82.5655819792461,2165.2798789588014,4,3,0.0,2025-04-04 22:56:15.188816,934420.1756628717,False
TPA0573,3026 Kennedy Blvd,7,Brandon,27.983444663177316,-82.5655819792461,2165.2798789588014,4,3,0.0,2025-06-05 22:56:15.188816,929592.4338749874,False
TPA0573,3026 Kennedy Blvd,7,Brandon,27.983444663177316,-82.5655819792461,2165.2798789588014,4,3,0.0,2025-08-08 22:56:15.188816,944844.9842352397,False
TPA0573,3026 Kennedy Blvd,7,Brandon,27.983444663177316,-82.5655819792461,2165.2798789588014,4,3,0.0,2026-01-20 22:56:15.188816,979167.8123609549,False
TPA0574,8358 Seventh Ave,1,Ybor City,27.869247337638733,-82.54147123308552,2437.9741545662596,4,3,219.09947548505033,2025-06-27 22:56:15.188851,665082.8259628388,False
TPA0574,8358 Seventh Ave,1,Ybor City,27.869247337638733,-82.54147123308552,2437.9741545662596,4,3,219.09947548505033,2025-10-28 22:56:15.188851,713110.332852825,False
TPA0574,8358 Seventh Ave,1,Ybor City,27.869247337638733,-82.54147123308552,2437.9741545662596,4,3,219.09947548505033,2026-02-15 22:56:15.188851,740701.9110955151,False
TPA0575,802 Bruce B Downs Blvd,2,Hyde Park,27.976060932023643,-82.39608715238104,1070.7061582768779,2,1,55.32234852301321,2025-10-09 22:56:15.188887,284535.8818836683,False
TPA0575,802 Bruce B Downs Blvd,2,Hyde Park,27.976060932023643,-82.39608715238104,1070.7061582768779,2,1,55.32234852301321,2026-01-30 22:56:15.188887,307316.0270703483,False
TPA0576,4965 Bearss Ave,3,Seminole Heights,28.054142033059275,-82.55908341267644,1439.2047863765524,2,2,313.8745025147063,2025-03-18 22:56:15.188918,416614.54493286804,False
TPA0576,4965 Bearss Ave,3,Seminole Heights,28.054142033059275,-82.55908341267644,1439.2047863765524,2,2,313.8745025147063,2026-01-03 22:56:15.188918,455200.701950407,False
TPA0577,3146 Busch Blvd,9,Town 'n' Country,27.876052087093907,-82.58654900752353,2930.839523739138,5,4,0.0,2025-12-11 22:56:15.188947,1560113.0812052698,False
TPA0577,3146 Busch Blvd,9,Town 'n' Country,27.876052087093907,-82.58654900752353,2930.839523739138,5,4,0.0,2026-01-29 22:56:15.188947,1528805.0940041344,False
TPA0578,9871 Gandy Blvd,5,New Tampa,27.991618625321312,-82.5522702385519,1143.072233443731,2,2,112.32556790105909,2025-03-09 22:56:15.188978,313358.4327522193,False
TPA0578,9871 Gandy Blvd,5,New Tampa,27.991618625321312,-82.5522702385519,1143.072233443731,2,2,112.32556790105909,2025-05-23 22:56:15.188978,313561.9902019884,False
TPA0578,9871 Gandy Blvd,5,New Tampa,27.991618625321312,-82.5522702385519,1143.072233443731,2,2,112.32556790105909,2025-07-21 22:56:15.188978,329696.1924350428,False
TPA0579,7741 Nebraska Ave,4,Westchase,27.911755517593953,-82.44342225181929,1425.8591745362978,2,2,0.0,2025-03-23 22:56:15.189010,502156.17776060296,False
TPA0579,7741 Nebraska Ave,4,Westchase,27.911755517593953,-82.44342225181929,1425.8591745362978,2,2,0.0,2025-06-16 22:56:15.189010,498300.95321016636,False
TPA0580,7374 Bearss Ave,6,Carrollwood,27.922854936620766,-82.36750473078953,2715.410532893688,5,4,183.88238525211943,2025-07-23 22:56:15.189040,716065.9507876786,False
TPA0580,7374 Bearss Ave,6,Carrollwood,27.922854936620766,-82.36750473078953,2715.410532893688,5,4,183.88238525211943,2025-08-15 22:56:15.189040,753662.2919173138,False
TPA0580,7374 Bearss Ave,6,Carrollwood,27.922854936620766,-82.36750473078953,2715.410532893688,5,4,183.88238525211943,2025-11-14 22:56:15.189040,742384.7223867502,False
TPA0581,5515 Nebraska Ave,0,South Tampa,27.896473860028614,-82.32228962332583,1255.2241124668406,3,2,117.91869920942364,2025-06-08 22:56:15.189074,540372.7032454447,False
TPA0581,5515 Nebraska Ave,0,South Tampa,27.896473860028614,-82.32228962332583,1255.2241124668406,3,2,117.91869920942364,2025-11-02 22:56:15.189074,539050.7550720642,False
TPA0581,5515 Nebraska Ave,0,South Tampa,27.896473860028614,-82.32228962332583,1255.2241124668406,3,2,117.91869920942364,2025-12-13 22:56:15.189074,555255.7615154905,False
TPA0581,5515 Nebraska Ave,0,South Tampa,27.896473860028614,-82.32228962332583,1255.2241124668406,3,2,117.91869920942364,2026-02-14 22:56:15.189074,572316.7994914959,False
TPA0582,968 Ybor St,0,South Tampa,27.878733296636575,-82.3115275890141,1266.1332950268156,2,1,264.59262464982856,2025-03-03 22:56:15.189448,509314.3682802244,False
TPA0582,968 Ybor St,0,South Tampa,27.878733296636575,-82.3115275890141,1266.1332950268156,2,1,264.59262464982856,2025-05-16 22:56:15.189448,509236.1162129168,False
TPA0583,4754 Howard Ave,5,New Tampa,27.97037226270064,-82.57893556449972,1428.186220870618,3,2,0.0,2025-04-06 22:56:15.189480,444223.97081592935,False
TPA0583,4754 Howard Ave,5,New Tampa,27.97037226270064,-82.57893556449972,1428.186220870618,3,2,0.0,2025-09-13 22:56:15.189480,486587.14559647016,False
